Datetime,MWh
2001-02-14 00:00:00,191.6716
2001-02-15 00:00:00,189.9051
2001-02-16 00:00:00,189.2193
2001-02-17 00:00:00,166.7801
2001-02-18 00:00:00,141.4606
2001-02-19 00:00:00,184.8774
2001-02-20 00:00:00,191.5568
2001-02-21 00:00:00,193.8877
2001-02-22 00:00:00,195.5684
2001-02-23 00:00:00,195.0207
2001-02-24 00:00:00,170.3167
2001-02-25 00:00:00,143.8882
2001-02-26 00:00:00,171.8048
2001-02-27 00:00:00,168.1562
2001-02-28 00:00:00,189.3183
2001-03-01 00:00:00,196.9334
2001-03-02 00:00:00,199.3989
2001-03-03 00:00:00,174.7669
2001-03-04 00:00:00,148.952
2001-03-05 00:00:00,196.7719
2001-03-06 00:00:00,202.2163
2001-03-07 00:00:00,198.7886
2001-03-08 00:00:00,198.8608
2001-03-09 00:00:00,201.0658
2001-03-10 00:00:00,175.3358
2001-03-11 00:00:00,145.9093
2001-03-12 00:00:00,190.6551
2001-03-13 00:00:00,200.6482
2001-03-14 00:00:00,203.991
2001-03-15 00:00:00,200.9428
2001-03-16 00:00:00,197.7731
2001-03-17 00:00:00,173.2311
2001-03-18 00:00:00,143.9142
2001-03-19 00:00:00,187.8658
2001-03-20 00:00:00,195.2258
2001-03-21 00:00:00,199.6977
2001-03-22 00:00:00,201.8745
2001-03-23 00:00:00,199.6935
2001-03-24 00:00:00,171.2276
2001-03-25 00:00:00,143.0243
2001-03-26 00:00:00,186.2687
2001-03-27 00:00:00,187.9955
2001-03-28 00:00:00,185.4303
2001-03-29 00:00:00,188.195
2001-03-30 00:00:00,191.0264
2001-03-31 00:00:00,169.2322
2001-04-01 00:00:00,138.4568
2001-04-02 00:00:00,180.5221
2001-04-03 00:00:00,188.265
2001-04-04 00:00:00,190.4824
2001-04-05 00:00:00,190.8255
2001-04-06 00:00:00,189.6862
2001-04-07 00:00:00,166.3221
2001-04-08 00:00:00,140.8859
2001-04-09 00:00:00,181.8242
2001-04-10 00:00:00,187.6612
2001-04-11 00:00:00,188.4574
2001-04-12 00:00:00,187.1179
2001-04-13 00:00:00,136.7986
2001-04-14 00:00:00,147.979
2001-04-15 00:00:00,131.8503
2001-04-16 00:00:00,179.3845
2001-04-17 00:00:00,187.7029
2001-04-18 00:00:00,188.1866
2001-04-19 00:00:00,189.9468
2001-04-20 00:00:00,186.6451
2001-04-21 00:00:00,151.1941
2001-04-22 00:00:00,132.2195
2001-04-23 00:00:00,178.8027
2001-04-24 00:00:00,184.0453
2001-04-25 00:00:00,180.0919
2001-04-26 00:00:00,186.9001
2001-04-27 00:00:00,187.598
2001-04-28 00:00:00,168.0111
2001-04-29 00:00:00,138.9218
2001-04-30 00:00:00,169.0403
2001-05-01 00:00:00,140.1996
2001-05-02 00:00:00,178.5952
2001-05-03 00:00:00,183.0566
2001-05-04 00:00:00,178.4737
2001-05-05 00:00:00,151.8087
2001-05-06 00:00:00,126.8311
2001-05-07 00:00:00,169.6514
2001-05-08 00:00:00,178.0857
2001-05-09 00:00:00,176.5108
2001-05-10 00:00:00,177.6915
2001-05-11 00:00:00,176.9187
2001-05-12 00:00:00,154.5359
2001-05-13 00:00:00,125.4278
2001-05-14 00:00:00,163.0197
2001-05-15 00:00:00,172.5215
2001-05-16 00:00:00,174.9808
2001-05-17 00:00:00,172.3224
2001-05-18 00:00:00,170.4999
2001-05-19 00:00:00,149.2743
2001-05-20 00:00:00,121.4321
2001-05-21 00:00:00,163.6815
2001-05-22 00:00:00,168.6006
2001-05-23 00:00:00,168.733
2001-05-24 00:00:00,167.5387
2001-05-25 00:00:00,167.859
2001-05-26 00:00:00,149.0907
2001-05-27 00:00:00,123.0298
2001-05-28 00:00:00,162.1534
2001-05-29 00:00:00,168.2508
2001-05-30 00:00:00,166.9066
2001-05-31 00:00:00,168.9659
2001-06-01 00:00:00,170.5867
2001-06-02 00:00:00,147.96878
2001-06-03 00:00:00,123.6084
2001-06-04 00:00:00,162.6775
2001-06-05 00:00:00,165.9041
2001-06-06 00:00:00,167.2368
2001-06-07 00:00:00,166.6961
2001-06-08 00:00:00,166.7198
2001-06-09 00:00:00,148.8398
2001-06-10 00:00:00,120.9717
2001-06-11 00:00:00,161.4084
2001-06-12 00:00:00,167.4746
2001-06-13 00:00:00,168.507
2001-06-14 00:00:00,135.8228
2001-06-15 00:00:00,156.5887
2001-06-16 00:00:00,141.2246
2001-06-17 00:00:00,115.6661
2001-06-18 00:00:00,156.9972
2001-06-19 00:00:00,164.9028
2001-06-20 00:00:00,163.8342
2001-06-21 00:00:00,162.2927
2001-06-22 00:00:00,163.8272
2001-06-23 00:00:00,143.5521
2001-06-24 00:00:00,118.0659
2001-06-25 00:00:00,162.6751
2001-06-26 00:00:00,164.5292
2001-06-27 00:00:00,163.978
2001-06-28 00:00:00,163.27825
2001-06-29 00:00:00,162.1081
2001-06-30 00:00:00,142.675
2001-07-01 00:00:00,116.4704
2001-07-02 00:00:00,157.5794
2001-07-03 00:00:00,163.7056
2001-07-04 00:00:00,165.3137
2001-07-05 00:00:00,165.5286
2001-07-06 00:00:00,164.8071
2001-07-07 00:00:00,141.991
2001-07-08 00:00:00,116.6687
2001-07-09 00:00:00,160.3717
2001-07-10 00:00:00,165.4504
2001-07-11 00:00:00,168.3929
2001-07-12 00:00:00,161.1524
2001-07-13 00:00:00,160.9003
2001-07-14 00:00:00,140.7717
2001-07-15 00:00:00,114.4094
2001-07-16 00:00:00,159.3742
2001-07-17 00:00:00,167.4125
2001-07-18 00:00:00,169.4947
2001-07-19 00:00:00,168.2814
2001-07-20 00:00:00,168.201
2001-07-21 00:00:00,146.4325
2001-07-22 00:00:00,116.2346
2001-07-23 00:00:00,157.6919
2001-07-24 00:00:00,166.338
2001-07-25 00:00:00,167.4174
2001-07-26 00:00:00,168.3395
2001-07-27 00:00:00,166.8098
2001-07-28 00:00:00,139.4524
2001-07-29 00:00:00,114.0957
2001-07-30 00:00:00,156.9692
2001-07-31 00:00:00,165.0388
2001-08-01 00:00:00,167.7524
2001-08-02 00:00:00,168.9174
2001-08-03 00:00:00,166.6363
2001-08-04 00:00:00,147.6261
2001-08-05 00:00:00,119.9965
2001-08-06 00:00:00,161.7956
2001-08-07 00:00:00,167.3884
2001-08-08 00:00:00,169.371
2001-08-09 00:00:00,168.8417
2001-08-10 00:00:00,169.4551
2001-08-11 00:00:00,148.5983
2001-08-12 00:00:00,120.493
2001-08-13 00:00:00,163.0178
2001-08-14 00:00:00,170.2605
2001-08-15 00:00:00,171.3924
2001-08-16 00:00:00,172.8307
2001-08-17 00:00:00,172.5597
2001-08-18 00:00:00,152.6916
2001-08-19 00:00:00,123.614
2001-08-20 00:00:00,163.6005
2001-08-21 00:00:00,167.7596
2001-08-22 00:00:00,166.5261
2001-08-23 00:00:00,168.1648
2001-08-24 00:00:00,168.8862
2001-08-25 00:00:00,148.8258
2001-08-26 00:00:00,123.864
2001-08-27 00:00:00,165.3555
2001-08-28 00:00:00,169.0776
2001-08-29 00:00:00,168.592
2001-08-30 00:00:00,172.9623
2001-08-31 00:00:00,174.0245
2001-09-01 00:00:00,152.0839
2001-09-02 00:00:00,124.4562
2001-09-03 00:00:00,168.2366
2001-09-04 00:00:00,172.8065
2001-09-05 00:00:00,170.8663
2001-09-06 00:00:00,168.1907
2001-09-07 00:00:00,131.9045
2001-09-08 00:00:00,135.618
2001-09-09 00:00:00,121.1254
2001-09-10 00:00:00,166.0146
2001-09-11 00:00:00,166.2561
2001-09-12 00:00:00,165.3735
2001-09-13 00:00:00,170.6946
2001-09-14 00:00:00,168.1339
2001-09-15 00:00:00,145.3049
2001-09-16 00:00:00,113.9226
2001-09-17 00:00:00,154.962
2001-09-18 00:00:00,163.3569
2001-09-19 00:00:00,166.7473
2001-09-20 00:00:00,162.3305
2001-09-21 00:00:00,164.1611
2001-09-22 00:00:00,147.6978
2001-09-23 00:00:00,120.187
2001-09-24 00:00:00,164.549
2001-09-25 00:00:00,170.0161
2001-09-26 00:00:00,167.8124
2001-09-27 00:00:00,167.252
2001-09-28 00:00:00,169.429
2001-09-29 00:00:00,147.8333
2001-09-30 00:00:00,122.8438
2001-10-01 00:00:00,160.3303
2001-10-02 00:00:00,163.7404
2001-10-03 00:00:00,163.28
2001-10-04 00:00:00,165.5398
2001-10-05 00:00:00,166.9406
2001-10-06 00:00:00,149.4355
2001-10-07 00:00:00,122.9692
2001-10-08 00:00:00,160.99213
2001-10-09 00:00:00,167.8801
2001-10-10 00:00:00,168.313
2001-10-11 00:00:00,170.2344
2001-10-12 00:00:00,135.7761
2001-10-13 00:00:00,140.2999
2001-10-14 00:00:00,118.2832
2001-10-15 00:00:00,164.2402
2001-10-16 00:00:00,171.6721
2001-10-17 00:00:00,171.3526
2001-10-18 00:00:00,171.4775
2001-10-19 00:00:00,171.5874
2001-10-20 00:00:00,151.2034
2001-10-21 00:00:00,121.8133
2001-10-22 00:00:00,159.7816
2001-10-23 00:00:00,163.4894
2001-10-24 00:00:00,167.4922
2001-10-25 00:00:00,172.2165
2001-10-26 00:00:00,174.8818
2001-10-27 00:00:00,155.5227
2001-10-28 00:00:00,128.5355
2001-10-29 00:00:00,171.2471
2001-10-30 00:00:00,176.2316
2001-10-31 00:00:00,175.2797
2001-11-01 00:00:00,171.5577
2001-11-02 00:00:00,133.437
2001-11-03 00:00:00,133.101
2001-11-04 00:00:00,117.3604
2001-11-05 00:00:00,166.1523
2001-11-06 00:00:00,178.51748
2001-11-07 00:00:00,179.8703
2001-11-08 00:00:00,175.4719
2001-11-09 00:00:00,175.056
2001-11-10 00:00:00,157.1843
2001-11-11 00:00:00,125.0616
2001-11-12 00:00:00,166.6125
2001-11-13 00:00:00,172.3065
2001-11-14 00:00:00,173.05
2001-11-15 00:00:00,145.1454
2001-11-16 00:00:00,159.5276
2001-11-17 00:00:00,143.2375
2001-11-18 00:00:00,122.2621
2001-11-19 00:00:00,170.0421
2001-11-20 00:00:00,177.2132
2001-11-21 00:00:00,183.8182
2001-11-22 00:00:00,183.4567
2001-11-23 00:00:00,185.5363
2001-11-24 00:00:00,162.6934
2001-11-25 00:00:00,130.59998
2001-11-26 00:00:00,173.5918
2001-11-27 00:00:00,177.9371
2001-11-28 00:00:00,176.6539
2001-11-29 00:00:00,174.5451
2001-11-30 00:00:00,171.3308
2001-12-01 00:00:00,148.10505
2001-12-02 00:00:00,125.9018
2001-12-03 00:00:00,169.2564
2001-12-04 00:00:00,174.2133
2001-12-05 00:00:00,173.5636
2001-12-06 00:00:00,174.9551
2001-12-07 00:00:00,179.8544
2001-12-08 00:00:00,158.7987
2001-12-09 00:00:00,131.9782
2001-12-10 00:00:00,172.864
2001-12-11 00:00:00,180.0645
2001-12-12 00:00:00,184.5368
2001-12-13 00:00:00,185.2863
2001-12-14 00:00:00,181.7928
2001-12-15 00:00:00,158.1092
2001-12-16 00:00:00,132.913
2001-12-17 00:00:00,174.0853
2001-12-18 00:00:00,179.0829
2001-12-19 00:00:00,182.4339
2001-12-20 00:00:00,187.5672
2001-12-21 00:00:00,177.2696
2001-12-22 00:00:00,148.2865
2001-12-23 00:00:00,124.2664
2001-12-24 00:00:00,128.0719
2001-12-25 00:00:00,108.20093
2001-12-26 00:00:00,148.6847
2001-12-27 00:00:00,157.0029
2001-12-28 00:00:00,159.6514
2001-12-29 00:00:00,144.707
2001-12-30 00:00:00,129.7809
2001-12-31 00:00:00,132.4172
2002-01-01 00:00:00,111.23380992
2002-01-02 00:00:00,148.63345
2002-01-03 00:00:00,158.66330001
2002-01-04 00:00:00,160.60605003
2002-01-05 00:00:00,145.42592002
2002-01-06 00:00:00,124.68681001
2002-01-07 00:00:00,162.16368995
2002-01-08 00:00:00,170.32955999
2002-01-09 00:00:00,172.92620005
2002-01-10 00:00:00,171.52174003
2002-01-11 00:00:00,171.28250999
2002-01-12 00:00:00,150.67160999
2002-01-13 00:00:00,124.76374005
2002-01-14 00:00:00,167.37502002
2002-01-15 00:00:00,166.02433
2002-01-16 00:00:00,163.91372997
2002-01-17 00:00:00,165.95353998
2002-01-18 00:00:00,167.22595988
2002-01-19 00:00:00,150.67864
2002-01-20 00:00:00,130.65930999
2002-01-21 00:00:00,174.99858001
2002-01-22 00:00:00,182.04736009
2002-01-23 00:00:00,177.27446991
2002-01-24 00:00:00,178.41556002
2002-01-25 00:00:00,177.56699
2002-01-26 00:00:00,155.74592994
2002-01-27 00:00:00,129.89951002
2002-01-28 00:00:00,174.58976008
2002-01-29 00:00:00,178.96631002
2002-01-30 00:00:00,183.20347
2002-01-31 00:00:00,180.81011002
2002-02-01 00:00:00,174.56831003
2002-02-02 00:00:00,148.68172003
2002-02-03 00:00:00,123.92621007
2002-02-04 00:00:00,164.56688005
2002-02-05 00:00:00,175.34623998
2002-02-06 00:00:00,177.42931005
2002-02-07 00:00:00,173.77492001
2002-02-08 00:00:00,172.42047004
2002-02-09 00:00:00,150.72290009
2002-02-10 00:00:00,124.38791993
2002-02-11 00:00:00,152.89367004
2002-02-12 00:00:00,152.10901992
2002-02-13 00:00:00,169.41443001
2002-02-14 00:00:00,174.32240992
2002-02-15 00:00:00,177.12219996
2002-02-16 00:00:00,154.44378013
2002-02-17 00:00:00,127.49582999
2002-02-18 00:00:00,170.67472
2002-02-19 00:00:00,175.43968003
2002-02-20 00:00:00,175.40827997
2002-02-21 00:00:00,176.38164996
2002-02-22 00:00:00,177.91490998
2002-02-23 00:00:00,154.93507004
2002-02-24 00:00:00,127.74940999
2002-02-25 00:00:00,169.94587994
2002-02-26 00:00:00,180.99342003
2002-02-27 00:00:00,186.91628008
2002-02-28 00:00:00,188.64737004
2002-03-01 00:00:00,182.56820993
2002-03-02 00:00:00,155.13451002
2002-03-03 00:00:00,133.73194003
2002-03-04 00:00:00,181.54972004
2002-03-05 00:00:00,186.81213994
2002-03-06 00:00:00,182.89438998
2002-03-07 00:00:00,185.21297006
2002-03-08 00:00:00,188.46721003
2002-03-09 00:00:00,166.64759001
2002-03-10 00:00:00,145.74572995
2002-03-11 00:00:00,189.00510994
2002-03-12 00:00:00,190.05406003
2002-03-13 00:00:00,187.10991008
2002-03-14 00:00:00,187.24880999
2002-03-15 00:00:00,189.90251001
2002-03-16 00:00:00,171.01196006
2002-03-17 00:00:00,142.49995004
2002-03-18 00:00:00,183.66563995
2002-03-19 00:00:00,184.45792997
2002-03-20 00:00:00,184.53574994
2002-03-21 00:00:00,180.57518002
2002-03-22 00:00:00,177.36386005
2002-03-23 00:00:00,160.42197999
2002-03-24 00:00:00,136.02257
2002-03-25 00:00:00,180.81387002
2002-03-26 00:00:00,182.66511003
2002-03-27 00:00:00,183.13526002
2002-03-28 00:00:00,178.80263002
2002-03-29 00:00:00,135.36809002
2002-03-30 00:00:00,144.71639998
2002-03-31 00:00:00,126.33944997
2002-04-01 00:00:00,165.88466002
2002-04-02 00:00:00,168.56297994
2002-04-03 00:00:00,172.13200999
2002-04-04 00:00:00,174.27088003
2002-04-05 00:00:00,174.96453001
2002-04-06 00:00:00,154.03627995
2002-04-07 00:00:00,128.31129996
2002-04-08 00:00:00,170.81539999
2002-04-09 00:00:00,179.67165007
2002-04-10 00:00:00,182.08879
2002-04-11 00:00:00,182.22568003
2002-04-12 00:00:00,180.40971003
2002-04-13 00:00:00,155.52293988
2002-04-14 00:00:00,127.38719003
2002-04-15 00:00:00,170.57752988
2002-04-16 00:00:00,179.69508998
2002-04-17 00:00:00,178.91614998
2002-04-18 00:00:00,175.79240002
2002-04-19 00:00:00,174.38040998
2002-04-20 00:00:00,152.51922997
2002-04-21 00:00:00,121.86860004
2002-04-22 00:00:00,166.56958011
2002-04-23 00:00:00,176.78465001
2002-04-24 00:00:00,178.77754998
2002-04-25 00:00:00,179.24840002
2002-04-26 00:00:00,179.18538999
2002-04-27 00:00:00,152.18747006
2002-04-28 00:00:00,127.03308997
2002-04-29 00:00:00,171.61691997
2002-04-30 00:00:00,170.21486998
2002-05-01 00:00:00,130.96007999
2002-05-02 00:00:00,166.30520998
2002-05-03 00:00:00,170.11092
2002-05-04 00:00:00,146.96910994
2002-05-05 00:00:00,123.23048002
2002-05-06 00:00:00,163.12601006
2002-05-07 00:00:00,171.64632005
2002-05-08 00:00:00,172.33987994
2002-05-09 00:00:00,169.66548998
2002-05-10 00:00:00,168.78371994
2002-05-11 00:00:00,151.28937997
2002-05-12 00:00:00,124.94980005
2002-05-13 00:00:00,169.12716993
2002-05-14 00:00:00,176.71579004
2002-05-15 00:00:00,178.58712005
2002-05-16 00:00:00,174.99856003
2002-05-17 00:00:00,172.14903002
2002-05-18 00:00:00,151.85787003
2002-05-19 00:00:00,124.75851
2002-05-20 00:00:00,165.58859994
2002-05-21 00:00:00,165.84251006
2002-05-22 00:00:00,165.26579
2002-05-23 00:00:00,165.96336006
2002-05-24 00:00:00,165.53250999
2002-05-25 00:00:00,146.56123001
2002-05-26 00:00:00,121.08753999
2002-05-27 00:00:00,161.18933001
2002-05-28 00:00:00,168.20542995
2002-05-29 00:00:00,169.92569008
2002-05-30 00:00:00,138.07917993
2002-05-31 00:00:00,154.20336003
2002-06-01 00:00:00,141.21594001
2002-06-02 00:00:00,122.16342995
2002-06-03 00:00:00,160.26878994
2002-06-04 00:00:00,170.97594996
2002-06-05 00:00:00,172.84025004
2002-06-06 00:00:00,172.87897996
2002-06-07 00:00:00,173.49300002
2002-06-08 00:00:00,148.26588006
2002-06-09 00:00:00,125.53260005
2002-06-10 00:00:00,164.06656003
2002-06-11 00:00:00,172.30202
2002-06-12 00:00:00,171.22427001
2002-06-13 00:00:00,168.40658009
2002-06-14 00:00:00,168.66506001
2002-06-15 00:00:00,148.12666998
2002-06-16 00:00:00,122.11669004
2002-06-17 00:00:00,157.72420004
2002-06-18 00:00:00,170.63647001
2002-06-19 00:00:00,169.11606994
2002-06-20 00:00:00,169.07389
2002-06-21 00:00:00,168.24057001
2002-06-22 00:00:00,146.99321
2002-06-23 00:00:00,121.39239998
2002-06-24 00:00:00,161.53020002
2002-06-25 00:00:00,167.48271001
2002-06-26 00:00:00,159.64594008
2002-06-27 00:00:00,167.95437001
2002-06-28 00:00:00,168.19158006
2002-06-29 00:00:00,149.12247002
2002-06-30 00:00:00,120.09368001
2002-07-01 00:00:00,162.81825404
2002-07-02 00:00:00,167.77736005
2002-07-03 00:00:00,166.44947
2002-07-04 00:00:00,168.08587
2002-07-05 00:00:00,168.39474003
2002-07-06 00:00:00,148.36068004
2002-07-07 00:00:00,123.98876007
2002-07-08 00:00:00,159.14915003
2002-07-09 00:00:00,164.3706499
2002-07-10 00:00:00,165.88472997
2002-07-11 00:00:00,167.35056
2002-07-12 00:00:00,166.22383994
2002-07-13 00:00:00,143.47595994
2002-07-14 00:00:00,117.70567
2002-07-15 00:00:00,158.25981001
2002-07-16 00:00:00,164.22737001
2002-07-17 00:00:00,165.38280997
2002-07-18 00:00:00,163.62159998
2002-07-19 00:00:00,163.45540997
2002-07-20 00:00:00,144.65232007
2002-07-21 00:00:00,121.34111
2002-07-22 00:00:00,159.18253999
2002-07-23 00:00:00,163.50601999
2002-07-24 00:00:00,164.57334995
2002-07-25 00:00:00,164.37581003
2002-07-26 00:00:00,166.69583995
2002-07-27 00:00:00,143.80447997
2002-07-28 00:00:00,116.49432
2002-07-29 00:00:00,156.51470996
2002-07-30 00:00:00,165.54790999
2002-07-31 00:00:00,165.99297994
2002-08-01 00:00:00,165.10264993
2002-08-02 00:00:00,166.25585992
2002-08-03 00:00:00,141.64791005
2002-08-04 00:00:00,118.71978004
2002-08-05 00:00:00,161.44417998
2002-08-06 00:00:00,165.47243991
2002-08-07 00:00:00,167.56654999
2002-08-08 00:00:00,166.78803998
2002-08-09 00:00:00,164.47658998
2002-08-10 00:00:00,143.60160004
2002-08-11 00:00:00,117.84840003
2002-08-12 00:00:00,161.36617002
2002-08-13 00:00:00,170.0264099
2002-08-14 00:00:00,169.23710001
2002-08-15 00:00:00,166.40865994
2002-08-16 00:00:00,168.38549006
2002-08-17 00:00:00,147.30087999
2002-08-18 00:00:00,123.04063007
2002-08-19 00:00:00,163.80724997
2002-08-20 00:00:00,168.31934999
2002-08-21 00:00:00,168.99696996
2002-08-22 00:00:00,169.18416998
2002-08-23 00:00:00,168.68334003
2002-08-24 00:00:00,151.54191007
2002-08-25 00:00:00,127.02773991
2002-08-26 00:00:00,165.08205005
2002-08-27 00:00:00,169.38998007
2002-08-28 00:00:00,170.63392996
2002-08-29 00:00:00,170.7460199
2002-08-30 00:00:00,162.95337003
2002-08-31 00:00:00,145.11310002
2002-09-01 00:00:00,116.21626997
2002-09-02 00:00:00,153.75976992
2002-09-03 00:00:00,159.15726998
2002-09-04 00:00:00,161.15188007
2002-09-05 00:00:00,165.21889995
2002-09-06 00:00:00,165.72485003
2002-09-07 00:00:00,129.92872006
2002-09-08 00:00:00,117.29340996
2002-09-09 00:00:00,159.15383993
2002-09-10 00:00:00,167.14711005
2002-09-11 00:00:00,169.85320003
2002-09-12 00:00:00,169.53038002
2002-09-13 00:00:00,165.96709995
2002-09-14 00:00:00,145.07466
2002-09-15 00:00:00,121.67510004
2002-09-16 00:00:00,161.30727996
2002-09-17 00:00:00,168.40937001
2002-09-18 00:00:00,169.62840996
2002-09-19 00:00:00,170.15755999
2002-09-20 00:00:00,156.85220999
2002-09-21 00:00:00,139.89242
2002-09-22 00:00:00,116.62662002
2002-09-23 00:00:00,156.12465003
2002-09-24 00:00:00,162.02492002
2002-09-25 00:00:00,163.99258
2002-09-26 00:00:00,165.85452001
2002-09-27 00:00:00,168.44327993
2002-09-28 00:00:00,149.13557993
2002-09-29 00:00:00,124.92832003
2002-09-30 00:00:00,163.80880994
2002-10-01 00:00:00,166.41124006
2002-10-02 00:00:00,168.08746001
2002-10-03 00:00:00,170.67643006
2002-10-04 00:00:00,170.40299001
2002-10-05 00:00:00,152.99850003
2002-10-06 00:00:00,125.12308997
2002-10-07 00:00:00,169.18147002
2002-10-08 00:00:00,176.87144993
2002-10-09 00:00:00,177.06304003
2002-10-10 00:00:00,177.20031002
2002-10-11 00:00:00,176.50555999
2002-10-12 00:00:00,137.70019
2002-10-13 00:00:00,125.79110002
2002-10-14 00:00:00,171.74493999
2002-10-15 00:00:00,181.11335991
2002-10-16 00:00:00,181.20718001
2002-10-17 00:00:00,172.47628
2002-10-18 00:00:00,171.29451992
2002-10-19 00:00:00,154.10665
2002-10-20 00:00:00,130.19708001
2002-10-21 00:00:00,165.86181001
2002-10-22 00:00:00,167.55805004
2002-10-23 00:00:00,168.10539008
2002-10-24 00:00:00,172.49978
2002-10-25 00:00:00,173.50713002
2002-10-26 00:00:00,152.3282899
2002-10-27 00:00:00,123.13476003
2002-10-28 00:00:00,169.29052993
2002-10-29 00:00:00,175.74286997
2002-10-30 00:00:00,170.71420001
2002-10-31 00:00:00,168.79525994
2002-11-01 00:00:00,167.08315002
2002-11-02 00:00:00,133.95971003
2002-11-03 00:00:00,118.89442997
2002-11-04 00:00:00,164.50005991
2002-11-05 00:00:00,166.71735991
2002-11-06 00:00:00,166.78405991
2002-11-07 00:00:00,167.42219992
2002-11-08 00:00:00,167.01541997
2002-11-09 00:00:00,153.02865004
2002-11-10 00:00:00,125.68390999
2002-11-11 00:00:00,159.79172999
2002-11-12 00:00:00,167.13138
2002-11-13 00:00:00,171.11926003
2002-11-14 00:00:00,172.22560001
2002-11-15 00:00:00,144.83494005
2002-11-16 00:00:00,143.17368
2002-11-17 00:00:00,129.17403998
2002-11-18 00:00:00,171.25804006
2002-11-19 00:00:00,177.86776
2002-11-20 00:00:00,178.52319993
2002-11-21 00:00:00,180.47280004
2002-11-22 00:00:00,173.15783
2002-11-23 00:00:00,157.72468
2002-11-24 00:00:00,136.16304009
2002-11-25 00:00:00,178.00073996
2002-11-26 00:00:00,183.15086002
2002-11-27 00:00:00,183.77665995
2002-11-28 00:00:00,178.80197999
2002-11-29 00:00:00,177.87559998
2002-11-30 00:00:00,158.80672994
2002-12-01 00:00:00,130.59838997
2002-12-02 00:00:00,166.22176
2002-12-03 00:00:00,174.06426
2002-12-04 00:00:00,177.83572003
2002-12-05 00:00:00,183.29892004
2002-12-06 00:00:00,182.17186
2002-12-07 00:00:00,158.37922007
2002-12-08 00:00:00,127.20304996
2002-12-09 00:00:00,168.44644996
2002-12-10 00:00:00,174.05271995
2002-12-11 00:00:00,172.77484999
2002-12-12 00:00:00,177.32904003
2002-12-13 00:00:00,181.38132007
2002-12-14 00:00:00,161.97508997
2002-12-15 00:00:00,135.9316301
2002-12-16 00:00:00,176.93497005
2002-12-17 00:00:00,183.89126002
2002-12-18 00:00:00,178.49475002
2002-12-19 00:00:00,178.75206004
2002-12-20 00:00:00,176.46995994
2002-12-21 00:00:00,154.83211001
2002-12-22 00:00:00,134.83225992
2002-12-23 00:00:00,158.48227005
2002-12-24 00:00:00,139.54270995
2002-12-25 00:00:00,107.17659003
2002-12-26 00:00:00,144.16672999
2002-12-27 00:00:00,154.34706995
2002-12-28 00:00:00,149.79244003
2002-12-29 00:00:00,134.74696008
2002-12-30 00:00:00,157.41009999
2002-12-31 00:00:00,146.07190999
2003-01-01 00:00:00,122.49509998
2003-01-02 00:00:00,155.55183003
2003-01-03 00:00:00,159.70793003
2003-01-04 00:00:00,148.64371008
2003-01-05 00:00:00,132.63637001
2003-01-06 00:00:00,170.68265004
2003-01-07 00:00:00,177.34206009
2003-01-08 00:00:00,179.20324992
2003-01-09 00:00:00,185.37380005
2003-01-10 00:00:00,181.19762009
2003-01-11 00:00:00,153.91763004
2003-01-12 00:00:00,132.15869998
2003-01-13 00:00:00,171.47901005
2003-01-14 00:00:00,179.92537999
2003-01-15 00:00:00,183.82111002
2003-01-16 00:00:00,185.63828
2003-01-17 00:00:00,187.24677007
2003-01-18 00:00:00,164.10637005
2003-01-19 00:00:00,138.90367005
2003-01-20 00:00:00,179.42251006
2003-01-21 00:00:00,184.62178996
2003-01-22 00:00:00,186.01343999
2003-01-23 00:00:00,184.46483
2003-01-24 00:00:00,178.75629003
2003-01-25 00:00:00,155.92743005
2003-01-26 00:00:00,133.27812995
2003-01-27 00:00:00,174.77257001
2003-01-28 00:00:00,181.72601999
2003-01-29 00:00:00,183.33358
2003-01-30 00:00:00,187.0960999
2003-01-31 00:00:00,190.84943999
2003-02-01 00:00:00,167.29023997
2003-02-02 00:00:00,139.27012998
